id	review	sentiment
9c44b92f-3ce2-488d-afd3-eb16385f20b9	another movie martin luther king struggle nothing stood movie compared every movie ever made movement life `` mississippi burn much better movie , not get rat one like watching documentary anything	1
086f6c0b-e291-4f15-a137-42f1ca5f6e5e	wanted see organizing protest train protester also wanted get know organizer participant better people not not like glimpse king personal life struggle , but took away focus presumably focus film : behind-the-scenes protest , peaceful protest general actor good , especially king wish also used less slow motion made scene seem movie-like opposed realistic visceral	1
dd5ebcd1-3b26-443e-b3bf-080176229f36	oyelowo gives impressive case performance mlk despite occasionally nice artistic flourish modern , pop beat , rest movie seems small almost key non-black character govt also negatively portrayed making film literally black v white actual story strong enough left stand unaltered	1
124da1af-f31b-4d29-80c5-b6544cb696dc	pretty by-the-numbers bio-pic , good performance oyelowo , but bit dry throughout	1
6e34115c-51b5-4d8c-bf16-912738317509	selma thrives flourish thanks star making performance david oyelowo , terrific authentic product design shockingly realistic scene police brutality however , pains say due bad pacing stretched run time - felt struggle reach end march tim roth , wendell pierce tom wilkinson give impressive support turns keep film afloat also impressed candid take mlk jr private life regarding affair often swept rug regarding cinematic manifestation problem arise producer , oprah , feels act film pops sporadically glorified extra makes distracting view odd music cue , stale direction uncertainty story wants tell ; selma mediocre best picture nominee year academy award nevertheless , not well versed history civil right movement , film could nice eye-opener plight struggle african american 60	1
f00599d3-af7d-475d-b62e-022fe3e1020f	saw not really like sorry !	0
be2f2ba6-581a-42b7-b43f-3428c7032304	well acted beautifully shot , film captures drama luther king civil right movement passionate direction	1
f91634c0-a259-4503-828f-94a341b67769	although selma worth seeing historical perspective , found directing weak trying squeeze every last drop emotive acting david oyelowo , director ava duvernays failed found self losing interest scene conclusion : like watching movie slow motion thoroughly enjoyed performance carmen ejogo portrayed very lifelike coretta king	1
957cdd20-7741-44c8-b66d-2d323ee2a267	waste time movie another piece propaganda	0
df47e873-313e-4f73-944a-e28b221ac8f6	solid film , could done without oprah lot long winded speech	1
dfad7f31-25e3-4684-a8f9-ae5ae6fe2af7	3 5 star earnest noble portrait dr king , terrific performance david oyelowo , but film technical error keep great wants many biopics people year , specifically stephen hawking `` theory everything , alan turing `` imitation game , `` selma also wants not offend anyone selective biographical memory three film seem deify subject , keeps seeming human , ignoring flaw unlikeable character trait , could mar film intent `` selma well written , selecting 2 month period king life , instead trying incorporate accomplishment , would need 8 hour canvas least film interesting well acted , unwavering tone `` historic importance sometimes drags less entertainment historic document wants school staple future generation examine good king infidelity hinted example , otherwise hermetically sealed portrait harmonious marriage troublesome cinematography editing , continually jump `` line , seem low budget , almost amateurish unfortunate , much film really well done , especially acting `` selma polemical omission `` american sniper , but technical work far less accomplished	1
aca44e4e-3284-4576-ba68-19fb23b8742d	predicted winner 10 million oscar , black man giving black speech black people black people no surprise critic giving top rat , cover sorry politically-correct butt bonus : watch white people portrayed 2-dimensional cardboard cutout bad guy , anointed one ( no , not obama time ) swoops flaming chariot saaaaave oppressed clutch eeeeevil cracker	0
9ee3ad1a-ea1a-4171-ba4e-938e12d5005d	lol , load chit 99 % critic rat ? really , 99 % medium medium outlet not trusted ca not get 99 % agreement critic even best movie , but let movie black civil right , gay right , suddenly 99 % b 99 % people could give crap less black civil right history gay civil right history	0
20ef2bf1-29d3-4de0-8f41-ad340baa3629	want see sequel called james earl ray trololololololo	0
ad18e6b8-ab49-48e3-baac-a401b4dd5cf6	overly acted predictable	0
5637854e-ba78-4c39-aecd-87fae0257b9a	enightening movie see brought tear scene brutality upon fellow human being dr king speech well done but fell short scene lbj ( partial truth ? ) corretta king husband interaction sure far passionate likely less tearful depicted date added key meet snippet correta memory , would seemed factual total left thinking little disjointed wondering really happened behind scene part made ? believe awfulness , depicted bridge , wonderful moving speech view dr king impressive timely time living but very good movie , ultimately felt missed outstanding left many question really happened behind scene	1
7dc5197d-e691-4d74-82a3-35f762b79759	could not watch crap ; another feel sorry african movie ; entire movie false ; storyline incorrect ; not waste money keep making old stupid `` feel sorry black guy movie making modern black movie ; include rape ; robbery ; theft murder	0
38935b90-f1fa-42c9-97a9-7cbca4a29614	want see 25 th remake , not , race thing getting old ! hands , pants , get job !	0
2f44f14a-72b2-48ff-a16c-51a17ba9272d	terrible movie something wrong professional critic !	0
c42bc186-9fd9-4385-b17a-1114deb5ffd7	thought david oyelowo good job playing martin luther king , jr nailed accent film overall average boring story nothing exciting movie	1
7deb8b96-a52b-4283-9d7c-39eb2bda9a2c	ok movie definitely not academy award material	1
954d0411-f340-4830-ae20-232c216d167f	preachy , historically inaccurate , over-dramatized slooooow however good acting two lead found direction uneven character story not brought enough movie could much better tell movie very good job making feel like seeing 1960 south went south kid set very well done like seeing historic film pointing inaccuracy biggest one treatment president johnson made racist big inaccuracy forgive	0
60163b7e-c29f-42a4-b042-bb5bf320bc13	took awhile get going but time ugly yet powerful	1
254c820e-8f84-40cd-bd8c-2f1361fd59a1	great review expecting moving tale march selma montgomery not got movie started well actually masterful piece insight direction first scene went hill actor playing johnson wallace ill suited role actor playing dr martin luther king , jr lacked charisma dr king remember dr king speech watched event unfold movie not justice either would better story would told point view participant instead leader would hell lot better oprah winfrey not hogged scene , bringing nothing story	0
91117bec-f88a-4ee8-82e8-cae700ae1ade	massively overrated , but kind movie feel like racist not like start halt nobel award , recovers intermittently excellent performance around distracting little mistake like modern building modern blacked-out billboard good enough but definitely not great	1
dbe94368-8ef4-482a-85ce-8bb2c9583b8b	part movie emotionally gripping story needs told but least half hour dragged , making audience restless time like watching paint dry reason very difficult recommend seeing movie	0
d703de78-f3d8-4faf-8275-dbef8f86466e	probably overrated movie 2014 opinion film definitely powerful time david oyelowo great king but movie shows us already know extremely dry fashion	1
04a33b4c-6917-4824-8500-74aa436fd2b7	great cinematography great performance oyelowo	1
bb3189a8-7810-4ab4-a1f3-08ba9fb188ff	okay , one worthy sentence normal yes , oyelowo performance king shine , even occasionally descends realm caricature , but screenplay undoes every term , unable decide whether not focus king man event selma proper settles instead bizarre mix overwrought family drama , gratuitous violence , ham-fisted political commentary , none works though handful profoundly affecting moment , vast majority film feel like written pen somebody accidentally dropped sugar bowl character constantly pander audience , speaking know future generally behaving like pawn writer interested scoring political point writing believable dialogue all-in-all , film very definition oscar-bait : safe , broadly-drawn drama reveals exactly much reading sclc wikipedia page would , provided set stirring score	1
5a676198-53ae-40ee-ada9-f396638e2d28	selma very good film historical episode huge consequence change evolution law 60 african american people wonderfully shot acted , film case study fight led dr king follower gain right vote like citizen smart film , strong dialogue message hope , pride dignity crucial time fight ancestor drove eradicate segregation racism still much needed today film selma comes remind us lot done but , much need done end racial hatred still unfortunately present modern society	1
797f45db-b9e9-4175-9282-d3102757e1f9	still ca not watch type long historical movie slow	1
d7501dea-3732-481b-a896-8f84be172a88	not real interest real mlk go watch documentary like general real person 100x powerful actor could portray learn something water martin luther king worst part not really capture spirit era doubt ? well tell many time see movie doubt see case not great movie great movie see case point great movie gandhi capture spirit era learn something actor , ben kingsley captures gandhi	0
76adaadd-03ab-4562-8b6a-ee594115f2de	story ca not help but affecting - especially year - but film barely cut `` movie-of-the-week `` scene effective , but wildly uneven , script mess , performance not nearly good guilt-ridden critic saying no doubt score beaucoup award	1
4507b671-e028-4176-a62d-147f65d6267a	well intentioned effort examining dynamic strong personality behind march selma subsequent sign voting right act , several intriguing thread glanced , left unexamined malcolm x influence dr king movement mentioned left conversation thereafter , well first tentative display respect marcher state police dr king refused continue second march trooper withdrew ignored film understandably , issue vast , filmmaker decide relevant picture making extraneous , but two factor felt left feeling not given whole story left cinema unsatisfied	1
86bd0e5b-14c2-4586-9489-cfbe9bbb2ce2	actor playing king johnson perversely miscast , bsrly no resemblance either visually vocally real life counterpart pace glacial , drama inert takes lot effort turn one dramatic moment history something dull still , story important , still manages hold attention	1
b5fc1b35-9945-4bf8-8a63-e2970d143ad5	really , really boring political or civil right film maybe film good ( 98 % rotten tomato must something ) , but nothing tedious portrait martin luther king , played passionate guy but without necessary charisma born leader really , not type film ,	1
8a3be391-81d5-4ba3-ac39-274660b7802c	main character well acted fleshed everyone else cardboard caricature blame monochromatic overly simplistic script gives us story almost no shade gray	1
fcc324df-b3c8-4cca-890c-f6271c8e464b	much dialogue average flick but receive many honor liberal theme	0
ee71934c-c854-4d5b-9ae1-37c70280dc1f	historically inaccuracy distracting came politics , but oyelowo great interesting interest never focused film , keep interest	1
1687010c-60e8-4efe-8c97-b227ead6c1c1	many historical inaccuracy	0
99bdc1f7-11a6-4f57-8fe5-ebf59ec7bf08	course liberal went see	0
f73d933f-e2b3-4066-9cf3-bedc9b04288a	thanks david oyelowo great performance film inspirational third act , selma manages watchable biopic	1
9ab0163b-540a-412d-a1c6-ecfc2776978e	rey , young smuggler , thrust battle first order resistance teams storm trooper suffered crisis conscience new entry star war universe profoundly derivative , essentially updated retelling new hope , ignoring backstory first order largely mutes event return jedi , new character interesting enough j j abrams successfully made excited new installment , rather cringing , phantom menace fun , popcorn film , returning root , not bad , even fails advance scope original film especially like daisy ridley rey ridley gives star war feminist character , one whose hand never held whose life not dependent others , but film not allow ridley explore enough character withholds much information name suspense also , star war series based struggle good evil original trilogy , accepted empire evil rebellion good - bad guy red light saber good guy green blue light saber second trilogy , george lucas bungled political plot , necessity forced film explore intricacy good evil descent evil obviously failed order deal rise first order , needed political plot , but yet film disavowed responsibility , result , film antagonist hollow series not hold together narrative whole star war get better politics , not sake episode viii but continuity series whole overall , liked newest film manages return franchise rail ; episode viii get train moving	1
1ebb53e0-719c-492f-9f70-d1a468c69cf2	thought over-hyped not feel new unique film much recreation fan service original film ( ) felt like nostalgia film rather new film not impressed kylo ren expected action sequence not feel cared much new character one emotional scene but not feel film brought new exciting thing table	1
65bcb5de-61fe-424e-bc7a-35ffba28b6ed	never trust anymore rottentomatoes grading movie 90 % fucker	0
774debd0-39be-469a-b460-3dbcb5bcb69e	weak trivialized repeat original villain impossible take seriously , character development passable best	0
329da4c4-52a0-4bf4-9ad6-ca5dd3e1b7fa	great hardcore starwars fan m sure but m not diehard fan 3 5/5 big budget , start director resource possible , still bugs poor choice made many character plot much movie tries play homage episode iv else would easily 4 4 5 book thank lucas setting bar low prequels	1
d99365b5-21b2-4ba1-819d-bd307c406df0	possibly worst star war due infinitely recycled plot point , extensive plot hole , sappy music , quarter movie two character staring music swells , character trope , ren girl magically better force one strongest dark force user universe without train also fight without train not kill main baddie magical chasm appears two time oh , another death star gets blown basically , watch original 3 basically watched lazy cookie cutter movie reason not 0 star great visual artist	0
6f7fbb82-8d33-472d-8a09-5e26b4b03360	bad script story mix episode 4-6 very bad cast ( kyle reno joke ) acting last scene luke skywalker like bad 80s movie cgi not impresive very disapointed not sure wha hell happened bty jja guess evil mickey mouse disney screwed thing	0
34b536f7-16de-4c39-9567-3603e9779938	jj not pay homage early star war move downright stole script mean another death star , darth vaderlight , palpatin original film ? whats total obsession dressing every woman sack cloth ?	0
83bb3f5e-de0e-4e3b-acb8-b1bd0eb3f29d	old guy loved 1st star war movie , enjoyed thi sone not seen basically story first one , 4th one	1
d0f97513-1589-40be-a10e-9d214851f3f0	updated copy first one no end wretched story ?	0
0b9020d0-3767-4dee-ae27-2953c1d0b149	ca not believe 90 % plot re-done 3 time , weak antagonist training life gets seriously wounded guy picked lightsaber first time christ	0
7bec9430-6f4d-4a9b-9e7d-481101b0dfa3	movie point rip `` new hope original trilogy made plot line boring predictable not see anyone watched first movie could possibly rate anything one star not even close worth ticket price theater , price going go new redeeming factor movie visual effect better second trilogy lucas directed well acting least bearable , amount force fed star war hype ad , huge amount commercial item place , movie one wait show bargain bin wal-mart	0
1e38eb65-517a-4a69-aa39-89de3144b230	jj abrams proves very good action director channel heart great chase sequence large explosion , find far palatable michael bay said , nothing strict cash heart mind still love original three but loathe others fun mindless drivel but done nothing special hope offers end following movie better great story but telling getting tired trash hollywood blockbuster sci fi action movie	1
bfc8a146-0a8f-4fa4-888e-cf54a55e0643	ai not life	0
b03d9870-1bf1-4b4f-b492-a47a57d470a4	average best , like watching modern new hope	1
771aca16-e6b1-42b8-9cf7-5e4a010f3f95	sorry say , found movie bit lacking still good movie , but opinion barely better jedi ( thanks stupid ewoks ) not good sith ( fight scene tie breaker sith ) puts # 4 list star war movie lot small issue adept new user , well everything however minor issue , biggest issue light saber apparently train not necessary said , instead listing remainder minor issue item item , m going touch two biggest irreconcilable issue first biggest issue attempt go back `` winning formula , `` borrowed much previous movie good familiarity makes feel warm fuzzy done , got t-shirt familiarity makes commitment franchise feel insulted seen movie , know m talking **spoiler alert**second major issue easy storm trooper could break away first order very first battle taken child , brainwashed , reprogrammed would argue scene somehow humanizes stormtroopers ok let go asking audience believe human character , drank kool-aid whole life , but epiphany seeing one brother arm killed , no problem killing many moving forward ? # nofriendsgrowingup beyond , rebel welcomed without question suspicion ? # nospiesinspace sorry jj abrams , disappointed sad could disappointed good movie but great franchise , great track record , yeah , good movie disappointment masterful job revisioning star trek franchise maybe expecting much submit m much star war fan star trek fan no bias litmus test simply m not ready leave theater immediately get back line movie biggest franchise history , failed sir	1
aef1bf21-eded-4fc2-98a7-5900773b3a79	great movie although copy star war movie	0
3c1684b6-b009-4778-bac2-13c793130fcf	carpenter 30k would done better	0
a9f4287e-62b9-43a5-ab15-0331747ede6e	fun ride but not lot original element	1
8988d483-5084-4df4-af76-d5fb59a2d5d7	like say iphones , best star war film since empire strike back best wipe away cultural memory abominable prequel trilogy	1
2eee6d74-3217-4957-9fa6-e22311ee5fc5	thoroughly disappointed not feel like explaining already released anger youtube comment section , but major thing discussed people already ; except one thing : luke lightsaber lost along hand thrown garbage chute cloud bespin magically teleported creepy old lady ?	0
3f9466b0-d5f8-47cf-b928-8c48fb4d4c17	old old , part climax makes not want come back	0
53b37260-c9bf-4f44-b0e7-0d1994e4b479	summarize movie one word , would `` fatigued effect lacked professionalism , modernization , sort epic feel handful character , way many close ups movie felt confining , claustrophobic , narrow very slow paced , failed keep attention moment slow thought comic relief , actually serious acting forced awkward think saw harrison ford pain eye bad leia acting plot weak , sudden `` new order evil appearing somehow already secured planet sized superweapon , aimed solar system conveniently next hero staying first firing weapon happened destroy every planet filled people except one staying episode iii much better no plan seeing episode viii iv , chance , certainly wo not theater set expectation much higher disney movie terrible 1 10 want money back	0
4e1b9956-300c-4b83-b118-ac14e85d9a60	well not very good time watching movie spoilers ! way , jj abrams one main influence wonderfully talented filmmaker man m not cynical idiot opinion fever hit point re-watched original unaltered star war film 1977-1983 primed saw family everyone stoked return one favorite universe happened ? movie fell face , limped , crawled , tried vain recapture magic awe 95 % failed remake 5 % spectacle small throwback homage , plus epic battle sequence , nothing film excited , impressed , inspired , elicited emotion could categorized `` positive `` mostly feeling disappointment disbelief appropriate adjective movie `` safe `` stale `` unimaginative `` predictable `` convenience scene , ease struggle , pathetic backstory undelivered promise saga continued instead repackaged many plot hole , illogical concept uninspired backstory even individual line felt nose abrams keeps pace fast , fast wants get rather let weight moment consume audience appreciate pace original character , vision good v evil story luke , vader , obi-wan , yoda , emperor , han , leia , chewie , ohhhh good ! ! kylo ren trying vader fail rey trying luke han fail finn trying - something fail way , although liked finn , turn stromtrooper unrealistic unmotivated universe rey pretty much perfect everything left behind family executed poorly though great backstory - except done like self-sacrifice towards bb-8 snoke - come cgi projection deep evil came ? ? ? kylo ren kills every jedi apprentice , force luke depression exile yet beaten rey uses lightsaber first time ! not even look like han coolest story lost decade since return jedi reduced flashback han dies one predictable scene history , plus harrison wanted ! not even care death blame blasphemy movie forcing know happen r2 wakes conveniently battle reveal map rey finds luke 60 second bb-8 no r2 3po adds nothing leia han weird lazy history empire pretty much not beaten , bigger death star , planet destroyed , destroy energy shield , could go general even gave speech part nazi part ? film could much better different but least different feel abrams think disney enforced rapid timeline script maybe began something great red-inked safe enough release return star war universe but offers nothing not already seen loved not like anything happening defend criticism enjoyed , power keep enjoying not wake critique surely come time pray episode 8 awesome !	0
394df347-9639-4cda-95b6-0624677b4403	complete disregard not brilliantly made expanded universe numerous writer , but also vastly intricate , logical believable universe failure entire star war universe movie waste money , time , almost no new idea critical thought put	0
3823c424-0e27-4757-85dd-ab00f013592f	film opens vast star destroyer looming across screen comical droid information vital resistance , running away occupant star destroyer , dropped onto desert planet someone not know jedi finds jedi wannabe ( unsure parent ) companion escape planet milenium falcon , pursued bad guy sequence involving zany alien bar complete musician han solo , wookie male lead go rescue female lead vast planet sized weapon or spacestation bad guy black mask betrays male lead kills demonstrating kill folk without even touching armed inside information said vast space station rebel send x wing exploit weapon one weakness blow thing second attempt jedi wannabe goes search someone teach jedish make episode iv almost scene scene ( but slightly diferent order no doubt hope no-one would notice ) reached truly farcical climax one rebel general felt explain really not death star ? solely much much bigger virtually point difference darth vader character seems played laurence llewelyn-bowen emporer character gollums grandad lazy , cowardly writing no cliff hanger ending least mark hammil learned line	0
84396d31-1e44-45ce-82d9-abd9759589a8	maybe , become cinema snob , partaken 5,000 movie , find latest episode star war bland conjures nostalgia beloved character younger day , but tries sell story , better special effect fresh faces acting , cinematography , screenplay , etc top notch , but movie not wow star war fan , may thought reading review plot somewhat predictable , climax reminds original star war best , re-make original minor plot twist george lucas would licking lip expected billion dollar payoff , hope not succumb bland next edition incidentally villian movie slated benicio del toro - formidible worth watch , but not worth second visit 3d imax 3d	0
8dc7eddb-e9a9-4b00-b886-7d348fa228ba	know bad light saber not instantly cut anything hit might well fighting wooden sword whiny , darth vader , picture long haired ross friend not worst movie ever but certainly not understand hype noticed guy front fell asleep not blame waiting snooze fest end either realistic gripping story dump top immersion killing humor not furthermore would 2 people never used light saber well master	1
8c0e3d51-d818-4adf-8075-94f6515b027f	good , but almost nothing original almost every major plot point taken original	1
22fbc38b-5020-4b49-b382-e772b90b9574	opinion copy film `` new hope but better visual effect !	1
38606c33-b86e-4d57-b3ec-06e8ccc66a94	waited 30 year sad	0
844f574c-1ab8-4183-ac1a-c39348367d08	felt like watching re-run ; plot thin pretty much re-hash earlier film least no jar jar binks	0
5c487beb-f828-445c-88f9-b67db16d6cf0	not good movie plot makes no sense story episode iv badly written , very badly written big disappointment	0
42e34b6a-655f-4ced-a6dc-a4f048aa8121	very poor , offering nothing new original series , dialogue excruciating time , acting merely average skip watch prequels instead	0
7596b3a6-d7d6-45a4-b5b4-be7414333999	good star war flick kept character lore book intact new story could definitely see disney touch writing overall cool epic flick clearly ton money thrown ton money profit great see older actor come back story reprise role	1
7dd40fda-597b-422c-a3db-3bd68b4c3ade	93 % ? good thing movie star war title character blah story blah not star war name would given 2 %	0
df8d9ba5-645a-4ac3-8c62-fe5a1b221f0e	made please fan , not actually tell interesting story , not feel emotionally engaged character , hope boba fett comes back kills everyone	0
c0db1ea2-e2f5-4726-9e81-d9a1b7071dc1	ok re-hash movie rather something new not think special effect good original star war movie maybe one filmed 3d developed special effect look best 3d	1
ed0cc471-f298-483b-a202-c2b8130889ba	think disney jj focused far intently bringing star war towards modern audience `` boot franchise , largely ignoring done provide standalone story component good star war movie much rushed , much film major plot point ( including starkiller base battle ) pretty anti-climactic fact everything seemed rushed , making appear like tried squeeze everything come newly rebooted series one `` preview movie force awakens essentially : `` look killing , look keeping , desert-dwelling loner girl already knows use force going next super-awesome jedi , nazi-like group scraped left empire way , wo not ever see fruit rebel alliance labor reforming empire new republic new guy sphere death awesome destroyed every major new republic population center one shot `` short version : really need follow movie two film ; much two-hour long trailer rather actual movie	0
a76c0149-2bae-421a-8ca3-56d972891d61	new star war not original , fails correspond hype , would prefer force handt awakened	0
0a1350b3-11d7-450d-882b-a9281a60e07e	typically jj abrams , little character development , rush everything , copy main theme previous person movie very predictable , even solo death ( hate predictable ) come , another blow big weapon scene , give break wish hollyweird would ban abrams making movie	0
10acaefd-55e5-48e4-8246-dcc12d02b8ad	wow tired tantrum boy interesting bit humor *ducks people throw tomatoes*	0
f51cd398-7bcd-4a90-8b94-58082c91c8a9	one hot mess movie poor redo earliest star war movie nothing new poor new character development not give damn han solo general princess l tired unbelievable	0
aa7a1c74-407b-48a6-9fc0-1a3b11feffc5	old tired plot actor way old imo movie ripoff	0
ba264add-1f9c-4c97-8946-32b7bbb30730	wanted see legacy cast member went ok much action not enough true content could take leave	1
1923e79d-dbfa-4630-976e-4c7d729da723	new episode disappointing aimless not offer anything new ( except great special effect ) really recycle formula classic trilogy	0
f0e1824e-bf8f-4e0c-a42f-ded0ab7ee176	saw first star war ( episode iv ) exact plot except luke girl obiwan character played han solo mean almost scene scene exactly	1
f6e24840-d70e-4b31-b059-249cdb125ada	worst star war movie see `` 40 major plot hole force awakens article abramson huffington post nails spot	0
1101d9be-3066-47b3-a5b0-73dcb7bc46cc	plot hole city 2 biggest hero childhood quitter han solo abandons wife luke abandon everybody ( but not worry left map ) replaced darth vader whiny millennial made ton money , george lucas would proud !	0
7308ff23-e18c-44e8-91e6-748e88e474e6	boring nothing new ! return money !	0
479ce827-330b-46d0-9130-ac75df2d84a0	first one blew away 1977 one blew	0
d66b072c-8fa2-4c74-9026-fd46904d8cc6	sorry but hated movie plot twisted mess pace time put sleep special effect nothing special princess han old looking freaked give old jedi knight train year new female type pick overnight beat darkside like drum reminds hux needs bigger helmet kick teeth crying	1
0e513a53-c629-4478-b832-b7c0d90596e3	thought movie colossal fail arguably slightly better modern day predecessor , time glacial pace , often unsubstantiated plot progress , absurd deus ex machina moment destroyed unlimited potential without getting much spoiler , idea ( ) character ( ) movie able ( without train ) defeat obviously far practiced baddie struck inane understand awakening force , but absolutely no premise support anyone exercising advanced ability without training whatsoever especially considering demonstrably powerful opponent skill along film glossed time completely unexplained plot progress , delivers film rife forced tribute lucas lore sporadic , incomplete character development ultimately begs question : exactly happened ? obligingly see second hopefully finessed sequel hop least somewhat makes good promise elevate quality franchise disney purchasing right star war provided clear step forward modern lucas generation tragedy unfortunately best , mildly better antecedent , partially delivered upon massive prerelease hype	1
66ce7e84-198b-4e56-adf7-5704bd142ff3	film profoundly ok among critic fan alike , seems benefiting hefty dose low expectation brought prequels half scene lifted straight new hope , story-line painfully simplistic , main `` bad guy , kylo ren , disappointing ( went intimidating weak laughable way fast ) notable bright spot new character ( finn , rey , poe ) good although dialogue relies bit much cheesy comic relief ( , telling guy born bred storm trooper young age not even name -- number -- somehow talk like wisecracking fanboy reddit come ! )	1
47a29dae-2d0e-4b95-b7f5-1ddd6c9341a3	okay no better worse prequels lateral move better cinematography , worse story almost no story exists set movie borrows heavily anh kotor copious filler nothing plot film actual plot constitutes no ten minute screen time heroic set performance cast elevate film something worth watch disappointing but not bad	1
1f8c7a9a-354a-43b5-9352-22edc623af13	amazing product , but not like technically remake first movie	1
8cf5f478-48b6-4cd3-9f0c-e0c9f7c95724	movie embarrassing moment ( mostly former star reprising old role ) , but overall pretty good would much better 25 minute shorter	1
d7bd8fcd-3378-4e3c-9c53-8c6d1ba4201d	one weakest star war film far storyline goes first , similar `` new hope not thrive much except nostalgia special effect said , say good action flick , but not go movie thinking going get lot	1
52af963c-eb48-4daf-b675-31c31debf1d9	found character less approachable original save one cgi barkeep act carrie , know problem rey bland annoying bossy , rude inconsistent liked finn poe , emotional high point film besides harrison ford	1
59c4711e-bb92-472d-8785-45af4d4b2611	upon reflection , hard time saying star war good first trilogy , much different matter think initial excitement seeing first star war film 10 year original cast film fueled initial reaction ( )	1
6b4bdf35-f314-4afe-8038-f154be25ac4c	even though quality movie , plays card very safe not perticularly inspired wanted something new star war , wo not find force awakens	1
0ba81cca-e0d3-40c6-a7d8-fa91afa52939	film superficially captures feeling original , but let lack originality , predictability poorly written new character motivation presumed never explained hard feel threat attachment new cast blank slat , void personality individuality performance actor , harrison ford aside , feel hammy , twee sometimes odds brief backstories character rehashed plot quickly becomes tiring , apposed nostalgic romp aimed positive mainly come exceptional design team , cinematography score	1
39fb35ba-3dca-430b-93ac-ec6858219cf4	force awakens , look mirror , go back bed seriously , purposefullly not read anything seeing movie probably dumbfoundedly disappointed damn remake original let break little : - disaffected youth way locale stumble rebellion - boy meets girl - girl kidnapped establishment planet-sized weapon base ( seriously ? ) - father / son duel void ( seriously ? ? ) - rebel rally fly exploit weakness blow mega-weapon blow planet ( seriously ? ? ? ) come universe possibility , get slavish rehash ? think even reused load graphic big weapon powering	1
cd84ee69-0f10-4ba8-9d3c-617261217525	problem anticipated , but taken simple entertainment okay effect decent felt like galaxy far far away enough got kind slow fast time ream exposition thrown dialog lot staring , instant plot vehicle coincidence seemed super fake , instant force mastery based nothing , villain might well call darth emo get number spoiler somewhere else , m not , but lot thing certainly not add almost like paint-by-number simplistic setup next one hopefully better	1
f6413fb3-9c4c-4e81-8bc1-a4a6725225fc	great special effect great ! many hole plot ! basically teaser next next movie	1
40461f30-f55e-4fa3-8c8c-540b5b9b17a8	must different time warp others saw movie really disappointed star war fan could saved us lot trouble , lot money , introduced rae said : would big star , level best drag thing real movie category mav wonderful sorry wasted rest movie around blew character needs another movie harrison would get stride half way -- well know happened ! dark side son would no chin whimpering imitation star war character - thought good idea ? took helmet almost left theater prince leya ? ? ? get paid show ? really fan look alike gramma filed ? looked fine somebody stole ability even remotly act person sitting next actually said loud `` serious ? line rea han solo not hold movie iike alone drone , cute , not enough another note know suspend disbelief movie like part fun - but neither young storm trooper really young untrained girl take light saber go adversary trained life alternative talent got might appropriate least run bad guy gets foot caught not move around giving inkling chance rea awaking jedi power slowed makes drop light saber ? ? ? course ignoring darkson would removed saber hand mind but good not happening fight know - movie made billion people loved talk like ? part paying public seen every episode enjoyed kid grandkids - pretty weak moment loved but really glad waited saw big discount , didntt pay extra 3 d	1
30ffd2fd-4eb6-4be7-81db-d805f5ab3a6a	found time see flick hoped find got franchise back track one innovative creative science fiction epic ever but sorely disappointed see many great thing ( heard ) developing first 40 minute brought ruin old cast enters original sequel entered , followed rapidly thinning plot befuddling conclusion whereby yet another death star destroyed equivalent couple chinese firecracker seriously , moon planet turned weapon unimaginable power , capable destroying entire world shield brought easily ? ? d think `` evil empire could think better way protect asset pesky rebel two previous death star brought similar method blah princess leia weird appearance ? found wondering carrie fischer personal life right middle movie understand stormtrooper could suddenly develop need defect , but way done made think thousand others would eventually much missing movie rottentomatoes critic gave 93 % rat surprising j j abrams co thinking ? perhaps trying appease many different fan group movie making great turnaround story , but fell flat face true winner moviemakers , toymakers entire disney franchise cash clunker good news original cast work cgi first 40 minute could bode well fantastic second film next year even , temper expectation next one	1
8e7a1639-5b4d-43b5-b927-f26cd0687d96	watching star trek darkness star trek ( 2009 film ) expecting film actually came though included impressive effect , found force awakens basically rehashing episode iv without clear plot apart money , no real mean creating seventh episode series since perfectly fine way scene movie already repeated several time	1
4863756f-1823-49b6-9dca-7447b6f7ade8	original trilogy much depth pathos , disney turned jokey , simplistically flatly action packed feminist propaganda success sheerly dictated fan fueled hype nostalgia	1
35fd2eee-df86-4d51-bfe0-3d0338b84e43	competent story , enough fan service true fan heavily telegraphed though definitely march device ( many different storm trooper armour ? )	1
f3afb0c9-afa9-4260-91d4-bf3a549308d8	hollow quotation `` new hope `` desert planet ? check ! droid all-secret plan super-weapon ? check ! death star ? nope , bigger death star get ? unimaginative trite also blatant ripoff jedi academy book	1
8bc3c841-3d5d-4d4c-a011-141f5b54eb6c	better prequels ( unless remake darth jar jar ) , but not good original star war force awakens kinda predictable , even though rhyme room surprise ( like yoda vs dooku , remember people gasping yoda came started fighting ) even though year remember entertained prequels , force awakens predictable fast pace not allow soak seen entertaining movie people probably surprised , but not impressed still good movie , but not feel like kid mean , liked avatar better could expectation high , hype bit high movie but seriously star war , could used movie set stage rest series feel next installment better but first entry , not feel	1
95dfc037-2a68-4896-a1f8-809c959c8fa2	essentially rewarming first star war film , enough new plot twist barely make new story special effect , acting directing much better first version	1
fa3b0228-5669-455a-89ce-8000650eb559	ok , not amazing awesome storyline	1
